inst_id,pert_id,split
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:D17,CMAP-CYT-SRP4975,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:D17,CMAP-CYT-SRP4975,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:F05,CMAP-CYT-I5273,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:F05,CMAP-CYT-I5273,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:F05,CMAP-CYT-I5273,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:F17,CMAP-CYT-I9278,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:F17,CMAP-CYT-I9278,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:F17,CMAP-CYT-I9278,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:J16,CMAP-CYT-SRP4928,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:J16,CMAP-CYT-SRP4928,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:J16,CMAP-CYT-SRP4928,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:H03,CMAP-CYT-T7799,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:H05,CMAP-CYT-SRP4887,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:D11,CMAP-CYT-SRP3055,test
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:D11,CMAP-CYT-SRP3055,test
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:D11,CMAP-CYT-SRP3055,test
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:H15,CMAP-CYT-SRP3124,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:H15,CMAP-CYT-SRP3124,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:H15,CMAP-CYT-SRP3124,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:H19,CMAP-CYT-G9885,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:H19,CMAP-CYT-G9885,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:H19,CMAP-CYT-G9885,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:H21,CMAP-CYT-P3201,test
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:H21,CMAP-CYT-P3201,test
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:H21,CMAP-CYT-P3201,test
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:J17,CMAP-CYT-S1437,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:J19,CMAP-CYT-SRP3131,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:J19,CMAP-CYT-SRP3131,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:J19,CMAP-CYT-SRP3131,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:O13,CMAP-CYT-T3309,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N16,CMAP-CYT-T7924,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:K05,CMAP-CYT-SRP3174,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:L07,CMAP-CYT-T1327,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:L09,CMAP-CYT-T6674,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:L11,CMAP-CYT-T3573,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:L11,CMAP-CYT-T3573,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:L11,CMAP-CYT-T3573,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:L15,CMAP-CYT-SRP3010,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:L15,CMAP-CYT-SRP3010,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:L15,CMAP-CYT-SRP3010,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N13,CMAP-CYT-T2702,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:O21,CMAP-CYT-U7257,train
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N15,CMAP-CYT-SRP3029,test
CYT001_MCF7_4H_X1_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_MCF7_4H_X2_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_MCF7_4H_X3_B7_DUO52HI53LO:N20,CMAP-CYT-V3628,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C03,CMAP-CYT-C0663,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C03,CMAP-CYT-C0663,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C03,CMAP-CYT-C0663,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B04,CMAP-CYT-A2327,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C04,CMAP-CYT-SRP4463,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C21,CMAP-CYT-M4890,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C21,CMAP-CYT-M4890,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C21,CMAP-CYT-M4890,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:K19,CMAP-CYT-O5761,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:K19,CMAP-CYT-O5761,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:K19,CMAP-CYT-O5761,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C12,CMAP-CYT-B3555,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C12,CMAP-CYT-B3555,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C12,CMAP-CYT-B3555,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C14,CMAP-CYT-B2680,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C14,CMAP-CYT-B2680,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C14,CMAP-CYT-B2680,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C16,CMAP-CYT-B2805,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C16,CMAP-CYT-B2805,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C16,CMAP-CYT-B2805,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:C18,CMAP-CYT-B1434,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:C18,CMAP-CYT-B1434,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:C18,CMAP-CYT-B1434,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E08,CMAP-CYT-M6667,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E08,CMAP-CYT-M6667,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E08,CMAP-CYT-M6667,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B16,CMAP-CYT-M251,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B16,CMAP-CYT-M251,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B16,CMAP-CYT-M251,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E18,CMAP-CYT-SRP3168,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E18,CMAP-CYT-SRP3168,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E18,CMAP-CYT-SRP3168,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E22,CMAP-CYT-SRP3112,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E22,CMAP-CYT-SRP3112,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E22,CMAP-CYT-SRP3112,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:G02,CMAP-CYT-M6292,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:G02,CMAP-CYT-M6292,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:G02,CMAP-CYT-M6292,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E11,CMAP-CYT-R6267,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E11,CMAP-CYT-R6267,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E11,CMAP-CYT-R6267,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D06,CMAP-CYT-C3042,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D06,CMAP-CYT-C3042,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D06,CMAP-CYT-C3042,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E15,CMAP-CYT-G0407,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E15,CMAP-CYT-G0407,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E15,CMAP-CYT-G0407,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:I20,CMAP-CYT-SRP4107,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:I20,CMAP-CYT-SRP4107,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:I20,CMAP-CYT-SRP4107,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:K02,CMAP-CYT-G150,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:K02,CMAP-CYT-G150,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:K02,CMAP-CYT-G150,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D18,CMAP-CYT-E9012,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D22,CMAP-CYT-E0278,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:K23,CMAP-CYT-E0903,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:K23,CMAP-CYT-E0903,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:K23,CMAP-CYT-E0903,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:M03,CMAP-CYT-E9644,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:E23,CMAP-CYT-A6150,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:E23,CMAP-CYT-A6150,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:E23,CMAP-CYT-A6150,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:M05,CMAP-CYT-E7277,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:F06,CMAP-CYT-F0166,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:M02,CMAP-CYT-SRP4542,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:M04,CMAP-CYT-SRP4589,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M20,CMAP-CYT-885-GS-050,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M20,CMAP-CYT-885-GS-050,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:H14,CMAP-CYT-G8022,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:H18,CMAP-CYT-SRP3052,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:H18,CMAP-CYT-SRP3052,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:H18,CMAP-CYT-SRP3052,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:M17,CMAP-CYT-I4151,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:H20,CMAP-CYT-SRP3058,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B09,CMAP-CYT-SRP3065,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B09,CMAP-CYT-SRP3065,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B09,CMAP-CYT-SRP3065,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:J02,CMAP-CYT-SRP3066,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:J02,CMAP-CYT-SRP3066,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:J02,CMAP-CYT-SRP3066,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B13,CMAP-CYT-SRP3072,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B13,CMAP-CYT-SRP3072,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B13,CMAP-CYT-SRP3072,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B17,CMAP-CYT-I2276,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B17,CMAP-CYT-I2276,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B17,CMAP-CYT-I2276,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:B21,CMAP-CYT-SRP3077,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:B21,CMAP-CYT-SRP3077,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:B21,CMAP-CYT-SRP3077,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D05,CMAP-CYT-SRP4545,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D07,CMAP-CYT-I2778,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D09,CMAP-CYT-I2644,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D09,CMAP-CYT-I2644,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D09,CMAP-CYT-I2644,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:D23,CMAP-CYT-SRP3091,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:D23,CMAP-CYT-SRP3091,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:D23,CMAP-CYT-SRP3091,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:F03,CMAP-CYT-SRP4137,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:F03,CMAP-CYT-SRP4137,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:F03,CMAP-CYT-SRP4137,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:F09,CMAP-CYT-I5896,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:F09,CMAP-CYT-I5896,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:F09,CMAP-CYT-I5896,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:G23,CMAP-CYT-S7901,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:F23,CMAP-CYT-L9780,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:J22,CMAP-CYT-L1667,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:H09,CMAP-CYT-SRP4675,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:H09,CMAP-CYT-SRP4675,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:H09,CMAP-CYT-SRP4675,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:O05,CMAP-CYT-N8768,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:O05,CMAP-CYT-N8768,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:I17,CMAP-CYT-SRP3130,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:J03,CMAP-CYT-SRP3146,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N02,CMAP-CYT-P1306,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N02,CMAP-CYT-P1306,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N02,CMAP-CYT-P1306,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N04,CMAP-CYT-SRP4654,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N04,CMAP-CYT-SRP4654,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N04,CMAP-CYT-SRP4654,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N06,CMAP-CYT-R2031,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N06,CMAP-CYT-R2031,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N06,CMAP-CYT-R2031,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:J21,CMAP-CYT-T7039,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:L03,CMAP-CYT-SRP3171,test
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N05,CMAP-CYT-SRP3008,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N07,CMAP-CYT-B6681,train
CYT001_PC3_2H_X1_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_PC3_2H_X2_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_PC3_2H_X3_B7_DUO52HI53LO:N11,CMAP-CYT-SRP3178,test
CYT001_PC3_4H_X1_B7_DUO52HI53LO:C23,CMAP-CYT-B3795,test
CYT001_PC3_4H_X2_B7_DUO52HI53LO:C23,CMAP-CYT-B3795,test
CYT001_PC3_4H_X1_B7_DUO52HI53LO:C20,CMAP-CYT-I152,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:C20,CMAP-CYT-I152,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:E02,CMAP-CYT-SRP4260,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:E02,CMAP-CYT-SRP4260,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:E04,CMAP-CYT-SRP3105,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:E04,CMAP-CYT-SRP3105,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:G18,CMAP-CYT-C6745,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:G18,CMAP-CYT-C6745,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:D02,CMAP-CYT-C5533,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:D02,CMAP-CYT-C5533,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:O04,CMAP-CYT-SRP4757,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:O04,CMAP-CYT-SRP4757,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:O14,CMAP-CYT-SRP4657,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:O14,CMAP-CYT-SRP4657,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:H18,CMAP-CYT-SRP3052,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:H18,CMAP-CYT-SRP3052,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:M11,CMAP-CYT-SRP4596,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:M11,CMAP-CYT-SRP4596,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:M13,CMAP-CYT-I4401,test
CYT001_PC3_4H_X2_B7_DUO52HI53LO:M13,CMAP-CYT-I4401,test
CYT001_PC3_4H_X1_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:B03,CMAP-CYT-SRP3067,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:D03,CMAP-CYT-SRP3081,test
CYT001_PC3_4H_X2_B7_DUO52HI53LO:D03,CMAP-CYT-SRP3081,test
CYT001_PC3_4H_X1_B7_DUO52HI53LO:F05,CMAP-CYT-I5273,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:F05,CMAP-CYT-I5273,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:O05,CMAP-CYT-N8768,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:O05,CMAP-CYT-N8768,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:L12,CMAP-CYT-P1588,train
CYT001_PC3_4H_X2_B7_DUO52HI53LO:L12,CMAP-CYT-P1588,train
CYT001_PC3_4H_X1_B7_DUO52HI53LO:N04,CMAP-CYT-SRP4654,train
