inst_id,pert_id,split
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:H15,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:H16,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:G15,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:G16,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:H15,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:H16,CMAP-HSF-SNAI1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:G13,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:G14,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:H13,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:H14,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:G13,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:G14,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:H13,CMAP-HSF-SNAI2,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:H14,CMAP-HSF-SNAI2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G05,CMAP-HSF-SNRK,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G06,CMAP-HSF-SNRK,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H05,CMAP-HSF-SNRK,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H06,CMAP-HSF-SNRK,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:G17,CMAP-HSF-SNRNP25,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:G18,CMAP-HSF-SNRNP25,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:H17,CMAP-HSF-SNRNP25,train
HSF020_HEK293T_48H_X1_B7_DUO52HI53LO:H18,CMAP-HSF-SNRNP25,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:C23,CMAP-HSF-SOCS6,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:C24,CMAP-HSF-SOCS6,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:D23,CMAP-HSF-SOCS6,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:D24,CMAP-HSF-SOCS6,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:A03,CMAP-HSF-SORBS2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:B03,CMAP-HSF-SORBS2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:B04,CMAP-HSF-SORBS2,train
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:G11,CMAP-HSF-SOX10,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:G12,CMAP-HSF-SOX10,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:H11,CMAP-HSF-SOX10,test
HSF018_HEK293T_48H_X1_B7_DUO52HI53LO:H12,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K11,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:K12,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L11,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:L12,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K11,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:K12,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L11,CMAP-HSF-SOX10,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:L12,CMAP-HSF-SOX10,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:M19,CMAP-HSF-SOX15,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:M20,CMAP-HSF-SOX15,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:N19,CMAP-HSF-SOX15,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:N20,CMAP-HSF-SOX15,test
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:E23,CMAP-HSF-SOX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:E24,CMAP-HSF-SOX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:F23,CMAP-HSF-SOX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:F24,CMAP-HSF-SOX2,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:I03,CMAP-HSF-SOX5,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:I04,CMAP-HSF-SOX5,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:J03,CMAP-HSF-SOX5,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:J04,CMAP-HSF-SOX5,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:I03,CMAP-HSF-SP110,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:I04,CMAP-HSF-SP110,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:J03,CMAP-HSF-SP110,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:J04,CMAP-HSF-SP110,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C15,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C16,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C17,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:C18,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D15,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D16,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D17,CMAP-HSF-SP2,train
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:D18,CMAP-HSF-SP2,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:E15,CMAP-HSF-SRPK3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:E16,CMAP-HSF-SRPK3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:F15,CMAP-HSF-SRPK3,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:F16,CMAP-HSF-SRPK3,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:A05,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:A06,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:B05,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:B06,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:A05,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:A06,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:B05,CMAP-HSF-STAT5A,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:B06,CMAP-HSF-STAT5A,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:C19,CMAP-HSF-STAT5B,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:C20,CMAP-HSF-STAT5B,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:D19,CMAP-HSF-STAT5B,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:D20,CMAP-HSF-STAT5B,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:K19,CMAP-HSF-STK16,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:K20,CMAP-HSF-STK16,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:L19,CMAP-HSF-STK16,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:L20,CMAP-HSF-STK16,test
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:K19,CMAP-HSF-STK33,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:K20,CMAP-HSF-STK33,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:L19,CMAP-HSF-STK33,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:L20,CMAP-HSF-STK33,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:A21,CMAP-HSF-SUV39H2,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:A22,CMAP-HSF-SUV39H2,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:B21,CMAP-HSF-SUV39H2,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:B22,CMAP-HSF-SUV39H2,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:K03,CMAP-HSF-TAF6L,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:K04,CMAP-HSF-TAF6L,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:L03,CMAP-HSF-TAF6L,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:L04,CMAP-HSF-TAF6L,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:M15,CMAP-HSF-TAL2,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:M16,CMAP-HSF-TAL2,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:N15,CMAP-HSF-TAL2,train
HSF024_HEK293T_48H_X1_B7_DUO52HI53LO:N16,CMAP-HSF-TAL2,train
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G23,CMAP-HSF-TAOK3,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:G24,CMAP-HSF-TAOK3,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H23,CMAP-HSF-TAOK3,test
HSF004_HEK293T_48H_X1_B7_DUO52HI53LO:H24,CMAP-HSF-TAOK3,test
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:C05,CMAP-HSF-TAX1BP1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:C06,CMAP-HSF-TAX1BP1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:D06,CMAP-HSF-TAX1BP1,train
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:E21,CMAP-HSF-TCF12,test
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:E22,CMAP-HSF-TCF12,test
HSF017_HEK293T_48H_X1_B7_DUO52HI53LO:F22,CMAP-HSF-TCF12,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M09,CMAP-HSF-TCF4,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:M10,CMAP-HSF-TCF4,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N09,CMAP-HSF-TCF4,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:N10,CMAP-HSF-TCF4,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C23,CMAP-HSF-TESK1,test
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C24,CMAP-HSF-TESK1,test
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D23,CMAP-HSF-TESK1,test
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D24,CMAP-HSF-TESK1,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:A09,CMAP-HSF-TFCP2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:A10,CMAP-HSF-TFCP2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:B09,CMAP-HSF-TFCP2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:B10,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:A21,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:A22,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:B21,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:B22,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:A21,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:A22,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:B21,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:B22,CMAP-HSF-TFCP2,test
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:C23,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:C24,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:D23,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:D24,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:C23,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:C24,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:D23,CMAP-HSF-TFDP1,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:D24,CMAP-HSF-TFDP1,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:I03,CMAP-HSF-TFDP2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:I04,CMAP-HSF-TFDP2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:J03,CMAP-HSF-TFDP2,train
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:J04,CMAP-HSF-TFDP2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G01,CMAP-HSF-THAP11,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G02,CMAP-HSF-THAP11,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H01,CMAP-HSF-THAP11,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H02,CMAP-HSF-THAP11,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:I09,CMAP-HSF-THAP8,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:I10,CMAP-HSF-THAP8,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:J09,CMAP-HSF-THAP8,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:J10,CMAP-HSF-THAP8,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:C13,CMAP-HSF-THRA,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:C14,CMAP-HSF-THRA,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:D13,CMAP-HSF-THRA,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:D14,CMAP-HSF-THRA,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:A23,CMAP-HSF-TIE1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:A24,CMAP-HSF-TIE1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:B23,CMAP-HSF-TIE1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:B24,CMAP-HSF-TIE1,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:A17,CMAP-HSF-TIMELESS,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:A18,CMAP-HSF-TIMELESS,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:B17,CMAP-HSF-TIMELESS,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:B18,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:O05,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:O06,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:P05,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1.L2_F1B5_DUO52HI53LO:P06,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:O05,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:O06,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:P05,CMAP-HSF-TIMELESS,train
HSFA001_HEK293T_48H_X1_F1B3_DUO52HI53LO:P06,CMAP-HSF-TIMELESS,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:I01,CMAP-HSF-TLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:I02,CMAP-HSF-TLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:J01,CMAP-HSF-TLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:J02,CMAP-HSF-TLX2,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G21,CMAP-HSF-TLX3,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:G22,CMAP-HSF-TLX3,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H21,CMAP-HSF-TLX3,train
HSF019_HEK293T_48H_X1_B7_DUO52HI53LO:H22,CMAP-HSF-TLX3,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:K05,CMAP-HSF-TMPO,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:K06,CMAP-HSF-TMPO,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:L05,CMAP-HSF-TMPO,train
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:L06,CMAP-HSF-TMPO,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:G13,CMAP-HSF-TNFAIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:G14,CMAP-HSF-TNFAIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:H13,CMAP-HSF-TNFAIP3,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:H14,CMAP-HSF-TNFAIP3,test
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:C09,CMAP-HSF-TNK1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:C10,CMAP-HSF-TNK1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:D09,CMAP-HSF-TNK1,train
HSF001_HEK293T_48H_X1_B7_DUO52HI53LO:D10,CMAP-HSF-TNK1,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C19,CMAP-HSF-TNNI3K,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:C20,CMAP-HSF-TNNI3K,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D19,CMAP-HSF-TNNI3K,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:D20,CMAP-HSF-TNNI3K,train
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:I05,CMAP-HSF-TOX2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:I06,CMAP-HSF-TOX2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:J05,CMAP-HSF-TOX2,test
HSF011_HEK293T_48H_X1_B7_DUO52HI53LO:J06,CMAP-HSF-TOX2,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:A21,CMAP-HSF-TOX4,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:A22,CMAP-HSF-TOX4,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:B21,CMAP-HSF-TOX4,test
HSF010_HEK293T_48H_X1_B7_DUO52HI53LO:B22,CMAP-HSF-TOX4,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:G11,CMAP-HSF-TP53,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:G12,CMAP-HSF-TP53,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:H11,CMAP-HSF-TP53,test
HSF012_HEK293T_48H_X1_B7_DUO52HI53LO:H12,CMAP-HSF-TP53,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:M13,CMAP-HSF-TP53,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:M14,CMAP-HSF-TP53,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:N13,CMAP-HSF-TP53,test
HSF031_HEK293T_48H_X1_B7_DUO52HI53LO:N14,CMAP-HSF-TP53,test
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:M13,CMAP-HSF-TP53RK,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:M14,CMAP-HSF-TP53RK,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:N13,CMAP-HSF-TP53RK,train
HSF002_HEK293T_48H_X1_B7_DUO52HI53LO:N14,CMAP-HSF-TP53RK,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I03,CMAP-HSF-TRAF2,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I04,CMAP-HSF-TRAF2,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J03,CMAP-HSF-TRAF2,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J04,CMAP-HSF-TRAF2,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:M15,CMAP-HSF-TRAF4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:M16,CMAP-HSF-TRAF4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:N15,CMAP-HSF-TRAF4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:N16,CMAP-HSF-TRAF4,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:E11,CMAP-HSF-TRAF6,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:E12,CMAP-HSF-TRAF6,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:F11,CMAP-HSF-TRAF6,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:F12,CMAP-HSF-TRAF6,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:M19,CMAP-HSF-TRAIP,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:M20,CMAP-HSF-TRAIP,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:N19,CMAP-HSF-TRAIP,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:N20,CMAP-HSF-TRAIP,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K21,CMAP-HSF-TRIM17,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K22,CMAP-HSF-TRIM17,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L21,CMAP-HSF-TRIM17,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L22,CMAP-HSF-TRIM17,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K23,CMAP-HSF-TRIM21,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L23,CMAP-HSF-TRIM21,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I07,CMAP-HSF-TRIM22,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I08,CMAP-HSF-TRIM22,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J07,CMAP-HSF-TRIM22,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J08,CMAP-HSF-TRIM22,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:E23,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:E24,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:F23,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:F24,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:G01,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:G02,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:H01,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:H02,CMAP-HSF-TRIM27,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K05,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K06,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K07,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:K08,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L05,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L06,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L07,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:L08,CMAP-HSF-TRIM39,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:C11,CMAP-HSF-TRIM41,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:C12,CMAP-HSF-TRIM41,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:D11,CMAP-HSF-TRIM41,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:D12,CMAP-HSF-TRIM41,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:M01,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:M02,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:M03,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:M04,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:N01,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:N02,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:N03,CMAP-HSF-TRIM42,test
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:N04,CMAP-HSF-TRIM42,test
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I09,CMAP-HSF-TRIM46,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:I10,CMAP-HSF-TRIM46,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J09,CMAP-HSF-TRIM46,train
HSF027_HEK293T_48H_X1_B7_DUO52HI53LO:J10,CMAP-HSF-TRIM46,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:I19,CMAP-HSF-TRIM56,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:I20,CMAP-HSF-TRIM56,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:I21,CMAP-HSF-TRIM56,train
HSF025_HEK293T_48H_X1_B7_DUO52HI53LO:I22,CMAP-HSF-TRIM56,train
